대여소_ID,주소1,주소2,위도,경도
ST-967,서울특별시 성동구 자동차시장길 49,중랑물재생센터,37.558304,127.05806
ST-506,서울특별시 성동구 아차산로 100,성수동2가 315-105,37.544159,127.056656
ST-482,서울특별시 성동구 성수동2가 276-5,KEB하나은행 성수중앙지점,37.545418,127.052643
ST-48,서울특별시 성동구 자동차시장 3길 64 (물재생센터),운영센터,37.557598,127.065308
ST-447,서울특별시 성동구 마장로42길 14,마장동 주민센터,37.565941,127.045395
ST-446,서울특별시 성동구 성수동2가 569-3,성수2가1동 공영주차장 인근,37.536808,127.055489
ST-376,서울특별시 성동구 마장로39길 51,청계천 생태교실 앞,37.56797,127.04689
ST-375,서울특별시 성동구 성수일로 27,경일중학교 앞,37.543179,127.04908
ST-374,서울특별시 성동구 용답25길 1,용답초등학교,37.561012,127.054237
ST-373,서울특별시 성동구 무수막길 97,신금호역 3번출구 뒤,37.554493,127.02021
ST-372,서울특별시 성동구 마장로 292-1,마장역 4번출구,37.565205,127.041847
ST-371,서울특별시 성동구 광나루로 297 성동세무서,,37.54829,127.062462
ST-370,서울특별시 성동구 독서당로 381,응봉동현대아파트 정류소,37.549583,127.030243
ST-368,서울특별시 성동구 아차산로 113,성수역 2번출구 앞,37.54459,127.057083
ST-367,서울특별시 성동구 뚝섬로1길 43,성수문화복지회관 앞,37.545208,127.047142
ST-366,서울특별시 성동구 옥수동 192-2,,37.541367,127.017761
ST-365,서울특별시 성동구 동호로 99,금호역 3번출구,37.547928,127.015572
ST-364,서울특별시 성동구 광나루로 302,성동세무서 건너편,37.547913,127.062752
ST-363,서울특별시 성동구 동일로 313,군자지하보도 앞,37.559246,127.07341
ST-362,서울특별시 성동구 왕십리로 64,서울숲역 2번출구 앞,37.542816,127.04467
ST-361,서울특별시 성동구 동일로 213,비전교회 앞,37.551205,127.068932
ST-360,서울특별시 성동구 왕십리광장로 10-1,왕십리역 4번 출구 건너편,37.561096,127.036797
ST-359,서울특별시 성동구 고산자로 260,성동광진 교육지원청 앞,37.564606,127.036522
ST-358,서울특별시 성동구 무학로10길 6,도선동 주민센터 앞,37.567642,127.025696
ST-357,서울특별시 성동구 금호동4가 367-1,달맞이공원,37.542053,127.020401
ST-356,서울특별시 성동구 광나루로 297,성동세무서 부근,37.548164,127.06237
ST-355,서울특별시 성동구 광나루로 334,화양사거리,37.548149,127.06707
ST-3326,서울특별시 성동구 아차산로 126 더리브 세종타워,,37.543781,127.058037
ST-3325,서울특별시 성동구 성수일로6길 53 유원지식산업센터,,37.544365,127.055931
ST-3321,서울 성동구 살곶이길 7,,37.571796,127.038658
ST-3320,서울특별시 성동구 고산자로 330,,37.569115,127.037544
ST-3277,서울특별시 성동구 자동차시장3길 64,,37.554733,127.057762
ST-3267,서울특별시 성동구 천호대로 282 남주빌딩,,37.56678,127.05233
ST-3265,서울특별시 성동구 성수동2가 283-1,,37.551052,127.052223
ST-3228,서울특별시 성동구 용답동 128-3,,37.570454,127.046944
ST-3205,서울특별시 성동구 성수동1가 694-71,,37.542557,127.044235
ST-3136,서울특별시 성동구 성수일로10길 26 하우스디 세종타워,,37.546444,127.053322
ST-3121,서울특별시 성동구 아차산로 83 에프투텔레콤,,37.545559,127.053368
ST-3120,서울특별시 성동구 성수이로 134 현대자동차써비스(주)동부사업소,,37.546978,127.057968
ST-3099,서울특별시 성동구 천호대로 384,,37.561687,127.061516
ST-3044,서울특별시 성동구 성동구 광나루로 310,,37.54808,127.064613
ST-3043,서울특별시 성동구 동일로 169,,37.547535,127.066826
ST-3042,서울특별시 성동구 광나루로 144 더 스페이스 타워,,37.551403,127.046364
ST-3003,서울특별시 성동구 성동구 아차산로 144,,37.543324,127.059715
ST-3002,서울특별시 성동구 서울 성동구 성수일로 10. 서울숲 itct 지식산업센터 앞,,37.541275,127.048492
ST-2864,서울특별시 성동구 용산 보관소,,37.563134,127.056113
ST-2863,서울특별시 성동구 테스트 대여소,,37.57164,127.03566
ST-2856,서울특별시 성동구 신금호역 2번출구,,37.555073,127.01989
ST-2834,서울특별시 성동구 성동구 광나루로 130,,37.551414,127.044754
ST-2787,서울특별시 성동구 성동구 고산자로 212,,37.55862,127.034355
ST-251,서울특별시 성동구 마장동 610,서울시설공단 앞,37.57164,127.03566
ST-250,서울특별시 성동구 용답동 102-1,답십리역 8번출구 앞,37.56765,127.051155
ST-249,서울특별시 성동구 행당동 10,한양대후문역 부근 (양키캔들 앞),37.560356,127.041397
ST-248,서울특별시 성동구 행당동 347-11,행당역 2번출구 앞,37.55735,127.029213
ST-247,서울특별시 성동구 응봉동 134-26,응봉삼거리,37.553986,127.033592
ST-2468,서울특별시 성동구 행당동 377-2,,37.553745,127.041267
ST-2467,서울특별시 성동구 광나루로270,,37.548244,127.059578
ST-2466,서울특별시 성동구 아차산로 39-1 구두수선대,,37.546558,127.049988
ST-246,서울특별시 성동구 금호동2가 1205-1,금호사거리,37.548634,127.025726
ST-245,서울특별시 성동구 금호동4가 1101,우리은행 금호동 지점 앞,37.548149,127.021088
ST-244,서울특별시 성동구 하왕십리동 286-24,청계벽산아파트 텐즈힐아파트 정류소,37.568748,127.030403
ST-243,서울특별시 성동구 용답동 224-3,장안평역 8번 출구 앞,37.561371,127.06366
ST-2421,서울특별시 성동구 살곶이길 159,,37.562099,127.050766
ST-2420,서울특별시 성동구 사근동 235-10,,37.561359,127.049591
ST-242,서울특별시 성동구 용답동 224-1,용답토속공원 앞,37.563511,127.056725
ST-241,서울특별시 성동구 행당동 20-2,한양대병원사거리,37.558052,127.040352
ST-240,서울특별시 성동구 금호동2가 1220-1,래미안금호하이리버 아파트 102동 옆,37.5522,127.025055
ST-239,서울특별시 성동구 옥수동 산5-148,옥수동성당 옆,37.543663,127.014061
ST-238,서울특별시 성동구 금호동3가 1575-3,금호역 1번출구 앞,37.548641,127.016426
ST-237,서울특별시 성동구 행당동 188-9,왕십리역 11번 출구 앞,37.561447,127.03492
ST-236,서울특별시 성동구 하왕십리동 960-3,상왕십리역 4번 출구 앞,37.563858,127.030319
ST-235,서울특별시 성동구 홍익동 590,양지사거리,37.566994,127.029915
ST-2344,서울특별시 성동구 행당동 67-1,,37.553799,127.042137
ST-2343,서울특별시 성동구 왕십리로 278-17 행당동삼부아파트상가,,37.559269,127.038399
ST-2342,서울특별시 성동구 천호대로78길 9,,37.563709,127.05645
ST-2341,서울특별시 성동구 왕십리로 83-21 아크로 서울포레스트,,37.545097,127.044266
ST-2340,서울특별시 성동구 마장동 336-11,,37.563396,127.04187
ST-234,서울특별시 성동구 마장동 610,청계천 박물관 앞,37.571526,127.035355
ST-2339,서울특별시 성동구 행당동 379-1,,37.55653,127.039131
ST-2338,서울특별시 성동구 금호동2가 1-5,,37.556107,127.019783
ST-2337,서울특별시 성동구 왕십리로 410 센트라스,,37.566818,127.029152
ST-2336,서울특별시 성동구 뚝섬로1길 63 영창디지털타워,,37.546951,127.047562
ST-2335,서울특별시 성동구 마장로 302,,37.565979,127.043114
ST-2334,서울특별시 성동구 성수동1가 719,,37.541958,127.04277
ST-2333,서울특별시 성동구 자동차시장길 11 대승모터스,,37.559799,127.056328
ST-2332,서울특별시 성동구 금호로 15 서울숲푸르지오아파트,,37.544041,127.023201
ST-2331,서울특별시 성동구 동일로 265 건영아파트상가,,37.555141,127.071106
ST-2330,서울특별시 성동구 뚝섬로1길 63 영창디지털타워,,37.546959,127.047668
ST-2329,서울특별시 성동구 하왕십리동 903-1,,37.564262,127.029327
ST-2328,서울특별시 성동구 행당동 64,,37.555611,127.043274
ST-2327,서울특별시 성동구 행당동 33,,37.55658,127.043358
ST-2326,서울특별시 성동구 왕십리로 190-1 디자인노점,,37.554539,127.043777
ST-1749,서울특별시 성동구 청계천로 432,윤수네집,37.570896,127.024956
ST-1747,서울특별시 성동구 청계천로 540,서울시설공단,37.57164,127.03566
ST-1738,서울특별시 성동구 청계천로 540,서울시설공단 공공자전거 운영처,37.58814,127.037261
ST-1737,서울특별시 성동구 청계천로 540,서울시설공단,37.58814,127.037261
ST-1659,서울특별시 성동구 광나루로 130,서울숲 IT캐슬,37.550892,127.044762
ST-1618,서울특별시 성동구 무학봉길 35,왕십리KCC스위첸아파트,37.56068,127.026779
ST-1617,서울특별시 성동구 난계로 20,논골사거리(금호도서관 입구),37.554779,127.024841
ST-1616,서울특별시 성동구 무학봉길 35,왕십리자이아파트 후문(삼거리),37.560146,127.02636
ST-1601,서울특별시 성동구 난계로 100,왕십리 자이아파트 103동 인근,37.56179,127.024391
ST-1600,서울특별시 성동구 상원길 76,성수동아그린아파트,37.55093,127.04834
ST-1599,서울특별시 성동구 금호로 30,독서당 인문아카데미센터,37.546089,127.02507
ST-1377,서울특별시 성동구 사근동 241-2,,37.561028,127.049522
ST-1336,서울특별시 성동구 용답길 86,용답역 1번 출구,37.562607,127.051308
ST-1199,서울특별시 성동구 성수동1가 678-1,서울숲 관리사무소,37.542816,127.042084
ST-1198,서울특별시 성동구 상왕십리동 350-1,왕십리교회옆,37.566261,127.023697
ST-1197,서울특별시 성동구 하왕십리동 860-1,상왕십리역 1번출구,37.56461,127.029198
ST-1195,서울특별시 성동구 고산자로 123,응봉동 3-10,37.55125,127.035103
ST-115,서울특별시 성동구 성수이로24길 38,센추리프라자,37.544006,127.062149
ST-112,서울특별시 성동구 아차산로 171,성수사거리 버스정류장 앞,37.54258,127.063309
ST-111,서울특별시 성동구 아차산로 18,뚝섬역 5번 출구 정류소 옆,37.546307,127.049805
ST-109,서울특별시 성동구 아차산로 18,뚝섬역 1번 출구 옆,37.548561,127.045006
ST-108,서울특별시 성동구 왕십리로 지하77,서울숲역 4번 출구 옆,37.544582,127.044609
ST-107,서울특별시 성동구 왕십리로11길 9,서울숲남문 버스정류소 옆,37.541222,127.0438
ST-106,서울특별시 성동구 뚝섬로 379,이마트 버스정류소 옆,37.539654,127.052589
ST-105,서울특별시 성동구 성수이로 118 성수아카데미타워,,37.54517,127.057571
ST-104,서울특별시 성동구 성수이로 147,아이에스비즈타워 앞,37.548203,127.057114
ST-103,서울특별시 성동구 광나루로 249,송정금호어울림 아파트 앞,37.549061,127.057793
